start-time,end-time,duration,rtt,proto,sip,sp,dip,dp,iflags,uflags,riflags,ruflags,isn,risn,tag,rtag,pkt,oct,rpkt,roct,app,entropy,rentropy,end-reason
2021-09-10 16:16:23.904,2021-09-10 16:16:38.907,15.003,0.000,6,192.168.50.45,52802,52.113.195.132,443,S,S,0,0,8f3406e7,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:16:31.044,2021-09-10 16:16:39.086,8.042,0.000,17,192.168.60.159,52018,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,800,0,0,53,133,0,eof
2021-09-10 16:16:39.109,2021-09-10 16:16:39.112,0.003,0.002,17,192.168.51.137,36400,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,260,4,436,53,113,130,eof
2021-09-10 16:16:39.678,2021-09-10 16:16:39.678,0.000,0.000,17,192.168.51.205,50540,198.41.0.4,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:16:39.673,2021-09-10 16:16:39.684,0.011,0.011,17,192.168.51.205,41838,1.1.1.1,53,0,0,0,0,00000000,00000000,000,000,2,174,2,214,53,134,130,eof
2021-09-10 16:16:39.668,2021-09-10 16:16:39.685,0.017,0.006,17,192.168.51.137,55571,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,256,4,494,53,118,155,eof
2021-09-10 16:15:11.335,2021-09-10 16:16:40.035,88.700,0.000,103,192.168.51.254,0,224.0.0.13,0,0,0,0,0,00000000,00000000,000,000,12,696,0,0,0,0,0,eof
2021-09-10 16:16:39.937,2021-09-10 16:16:40.046,0.109,0.000,17,fe80::61bb:15a6:a754:53b0,50318,ff02::0001:0003,5355,0,0,0,0,00000000,00000000,000,000,36,2520,0,0,53,70,0,eof
2021-09-10 16:16:39.937,2021-09-10 16:16:40.046,0.109,0.000,17,192.168.60.159,53363,224.0.0.252,5355,0,0,0,0,00000000,00000000,000,000,36,1800,0,0,53,70,0,eof
2021-09-10 16:16:40.138,2021-09-10 16:16:40.146,0.008,0.008,17,192.168.50.45,57323,172.16.31.100,53,0,0,0,0,00000000,00000000,000,000,2,152,2,392,53,124,153,eof
2021-09-10 16:16:40.480,2021-09-10 16:16:40.480,0.000,0.000,17,192.168.51.205,47867,192.36.148.17,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:16:41.280,2021-09-10 16:16:41.280,0.000,0.000,17,192.168.51.205,52934,192.112.36.4,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,92,0,eof
2021-09-10 16:16:25.619,2021-09-10 16:16:41.768,16.149,0.000,17,192.168.60.159,137,192.168.60.255,137,0,0,0,0,00000000,00000000,000,000,114,8892,0,0,137,92,0,eof
2021-09-10 16:16:26.904,2021-09-10 16:16:41.905,15.001,0.000,6,192.168.50.45,52803,52.113.195.132,443,S,S,0,0,4183c07e,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:16:42.040,2021-09-10 16:16:42.040,0.000,0.000,6,192.168.50.248,15403,169.254.169.254,80,S,S,0,0,ecdfc626,00000000,000,000,2,104,0,0,0,0,0,eof
2021-09-10 16:16:42.080,2021-09-10 16:16:42.080,0.000,0.000,17,192.168.51.205,38218,199.9.14.201,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,eof
2021-09-10 16:16:34.186,2021-09-10 16:16:42.222,8.036,0.000,17,192.168.60.183,61872,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,10,800,0,0,53,136,0,eof
2021-09-10 16:16:42.258,2021-09-10 16:16:42.258,0.000,0.000,6,192.168.50.248,15417,169.254.169.254,80,S,S,0,0,93f2d07e,00000000,000,000,2,104,0,0,0,0,0,eof
2021-09-10 16:16:42.571,2021-09-10 16:16:42.571,0.000,0.000,6,192.168.50.248,15438,169.254.169.254,80,S,S,0,0,c1695d62,00000000,000,000,2,104,0,0,0,0,0,eof
2021-09-10 16:16:42.783,2021-09-10 16:16:42.783,0.000,0.000,17,192.168.50.50,7187,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,670,0,0,53,119,0,eof
2021-09-10 16:16:42.784,2021-09-10 16:16:42.784,0.000,0.000,17,192.168.50.50,65137,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,670,0,0,53,120,0,eof
2021-09-10 16:16:42.836,2021-09-10 16:16:42.836,0.000,0.000,17,192.168.50.50,11913,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,135,0,eof
2021-09-10 16:16:42.836,2021-09-10 16:16:42.836,0.000,0.000,17,192.168.50.50,51518,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,137,0,eof
2021-09-10 16:16:42.879,2021-09-10 16:16:42.879,0.000,0.000,17,192.168.51.205,51190,193.0.14.129,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:16:27.885,2021-09-10 16:16:42.885,15.000,0.000,6,192.168.60.107,58201,20.54.89.106,443,S,S,0,0,180a70d1,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:16:33.873,2021-09-10 16:16:42.893,9.020,0.000,6,192.168.60.183,51071,192.168.50.18,443,S,S,0,0,43e8f7a9,00000000,000,000,6,304,0,0,0,0,0,eof
2021-09-10 16:16:43.086,2021-09-10 16:16:43.086,0.000,0.000,6,192.168.50.248,15472,169.254.169.254,80,S,S,0,0,5aef3b66,00000000,000,000,2,104,0,0,0,0,0,eof
2021-09-10 16:16:43.458,2021-09-10 16:16:43.458,0.000,0.000,17,192.168.50.106,60058,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,eof
2021-09-10 16:16:43.473,2021-09-10 16:16:43.473,0.000,0.000,17,192.168.50.106,47097,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,eof
2021-09-10 16:16:43.680,2021-09-10 16:16:43.680,0.000,0.000,17,192.168.51.205,50551,202.12.27.33,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,93,0,eof
2021-09-10 16:14:53.891,2021-09-10 16:16:43.905,110.014,0.000,17,192.168.60.90,49155,192.168.60.254,123,0,0,0,0,00000000,00000000,000,000,96,7296,96,7296,123,57,136,eof
2021-09-10 16:16:35.026,2021-09-10 16:16:44.032,9.006,0.000,6,192.168.60.159,7816,192.168.50.18,443,S,S,0,0,7f3891cb,00000000,000,000,6,304,0,0,0,0,0,eof
2021-09-10 16:14:55.959,2021-09-10 16:16:44.094,108.135,0.000,1,192.168.60.254,0,192.168.60.159,781,0,0,0,0,00000000,00000000,000,000,22,1232,0,0,0,0,0,eof
2021-09-10 16:16:44.443,2021-09-10 16:16:44.443,0.000,0.000,17,192.168.50.50,7322,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,750,0,0,53,126,0,eof
2021-09-10 16:16:44.444,2021-09-10 16:16:44.444,0.000,0.000,17,192.168.50.50,33119,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,750,0,0,53,129,0,eof
2021-09-10 16:16:44.480,2021-09-10 16:16:44.480,0.000,0.000,17,192.168.51.205,56156,199.7.83.42,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:16:44.610,2021-09-10 16:16:44.624,0.014,0.014,17,192.168.50.45,63883,172.16.31.100,53,0,0,0,0,00000000,00000000,000,000,2,130,2,378,53,113,150,eof
2021-09-10 16:16:29.907,2021-09-10 16:16:44.908,15.001,0.000,6,192.168.50.45,52804,52.113.195.132,443,S,S,0,0,ac2aca91,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:16:23.947,2021-09-10 16:16:44.946,20.999,0.000,17,192.168.50.50,7503,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,30,2700,0,0,53,138,0,eof
2021-09-10 16:16:13.450,2021-09-10 16:16:44.948,31.498,0.000,17,192.168.50.50,49628,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,40,3000,0,0,53,124,0,eof
2021-09-10 16:16:13.451,2021-09-10 16:16:44.950,31.499,0.000,17,192.168.50.50,35874,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,40,3000,0,0,53,126,0,eof
2021-09-10 16:16:23.952,2021-09-10 16:16:44.952,21.000,0.000,17,192.168.50.50,58681,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,30,2700,0,0,53,137,0,eof
2021-09-10 16:16:45.280,2021-09-10 16:16:45.280,0.000,0.000,17,192.168.51.205,34570,198.97.190.53,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,eof
2021-09-10 16:16:45.291,2021-09-10 16:16:45.291,0.000,0.000,6,192.168.50.50,443,192.168.50.129,45444,A,0,0,0,50dda9d6,00000000,000,000,1,52,0,0,0,0,0,eof
2021-09-10 16:16:45.353,2021-09-10 16:16:45.359,0.006,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,57656,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,eof
2021-09-10 16:16:45.354,2021-09-10 16:16:45.360,0.006,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,41524,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,eof
2021-09-10 16:16:45.355,2021-09-10 16:16:45.361,0.006,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,52954,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,172,0,eof
2021-09-10 16:16:45.357,2021-09-10 16:16:45.361,0.004,0.000,17,192.168.50.20,47415,255.255.255.255,10002,0,0,0,0,00000000,00000000,000,000,13,2431,0,0,427,175,0,eof
2021-09-10 16:16:45.355,2021-09-10 16:16:45.362,0.007,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,57059,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,175,0,eof
2021-09-10 16:16:45.357,2021-09-10 16:16:45.365,0.008,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,39444,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,175,0,eof
2021-09-10 16:16:45.358,2021-09-10 16:16:45.366,0.008,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,41871,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,eof
2021-09-10 16:16:45.423,2021-09-10 16:16:45.427,0.004,0.003,17,192.168.51.137,58710,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,248,4,674,53,108,140,eof
2021-09-10 16:16:38.773,2021-09-10 16:16:45.807,7.034,0.000,17,fe80::79fa:1727:48b6:4407,546,ff02::0001:0002,547,0,0,0,0,00000000,00000000,000,000,72,9792,0,0,0,134,0,eof
2021-09-10 16:16:46.018,2021-09-10 16:16:46.018,0.000,0.000,17,192.168.50.50,62258,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,135,0,eof
2021-09-10 16:16:46.018,2021-09-10 16:16:46.018,0.000,0.000,17,192.168.50.50,31764,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,137,0,eof
2021-09-10 16:16:46.077,2021-09-10 16:16:46.077,0.000,0.000,17,192.168.51.205,40777,199.7.91.13,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,91,0,eof
2021-09-10 16:16:46.610,2021-09-10 16:16:46.610,0.000,0.000,17,192.168.50.50,35711,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,133,0,eof
2021-09-10 16:16:46.610,2021-09-10 16:16:46.610,0.000,0.000,17,192.168.50.50,37193,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,137,0,eof
2021-09-10 16:16:46.881,2021-09-10 16:16:46.881,0.000,0.000,17,192.168.51.205,46335,192.5.5.241,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:14:53.958,2021-09-10 16:16:46.958,113.000,0.000,17,192.168.50.1,55516,10.113.0.201,2055,0,0,0,0,00000000,00000000,000,000,23,1886,0,0,0,115,0,eof
2021-09-10 16:16:40.147,2021-09-10 16:16:47.147,7.000,0.000,6,192.168.50.45,52806,20.42.73.25,443,S,S,0,0,6207a086,00000000,000,000,8,416,0,0,0,0,0,eof
2021-09-10 16:15:10.503,2021-09-10 16:16:47.346,96.843,0.000,17,192.168.0.102,12055,192.168.60.5,2055,0,0,0,0,00000000,00000000,000,000,16,12576,0,0,0,110,0,eof
2021-09-10 16:15:10.503,2021-09-10 16:16:47.346,96.843,0.000,1,192.168.60.5,0,192.168.0.102,771,0,0,0,0,00000000,00000000,000,000,16,5920,0,0,0,0,0,eof
2021-09-10 16:16:47.682,2021-09-10 16:16:47.682,0.000,0.000,17,192.168.51.205,54768,192.203.230.10,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:16:48.480,2021-09-10 16:16:48.480,0.000,0.000,17,192.168.50.106,50320,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,eof
2021-09-10 16:14:58.284,2021-09-10 16:16:48.486,110.202,0.000,1,192.168.50.254,0,192.168.50.106,781,0,0,0,0,00000000,00000000,000,000,38,2128,0,0,0,0,0,eof
2021-09-10 16:16:48.486,2021-09-10 16:16:48.486,0.000,0.000,17,192.168.50.106,53724,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,eof
2021-09-10 16:16:48.497,2021-09-10 16:16:48.497,0.000,0.000,17,192.168.51.205,47867,192.33.4.12,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:16:48.887,2021-09-10 16:16:48.887,0.000,0.000,17,192.168.60.107,55014,192.168.60.205,53,0,0,0,0,00000000,00000000,000,000,2,144,2,358,53,126,147,eof
2021-09-10 16:16:33.886,2021-09-10 16:16:48.888,15.002,0.000,6,192.168.50.45,52805,52.242.101.226,443,S,S,0,0,ca517d63,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:16:49.296,2021-09-10 16:16:49.296,0.000,0.000,17,192.168.51.205,47161,192.58.128.30,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:16:49.316,2021-09-10 16:16:49.316,0.000,0.000,17,192.168.50.50,46789,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,600,0,0,53,101,0,eof
2021-09-10 16:16:49.317,2021-09-10 16:16:49.317,0.000,0.000,17,192.168.50.50,25119,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,600,0,0,53,105,0,eof
2021-09-10 16:14:52.384,2021-09-10 16:16:49.437,117.053,0.000,103,192.168.60.254,0,224.0.0.13,0,0,0,0,0,00000000,00000000,000,000,180,10440,0,0,0,0,0,eof
2021-09-10 16:16:42.486,2021-09-10 16:16:49.486,7.000,0.000,6,192.168.60.107,58203,151.101.1.195,80,S,S,0,0,e6647cd0,00000000,000,000,8,416,0,0,0,0,0,eof
2021-09-10 16:14:53.059,2021-09-10 16:16:50.140,117.081,0.000,17,192.168.50.50,53932,10.113.0.201,2055,0,0,0,0,00000000,00000000,000,000,610,79240,0,0,69,102,0,eof
2021-09-10 16:16:29.480,2021-09-10 16:16:50.480,21.000,0.000,17,192.168.50.50,23268,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,30,2700,0,0,53,139,0,eof
2021-09-10 16:14:52.629,2021-09-10 16:16:50.482,117.853,0.000,1,192.168.50.254,0,192.168.50.50,781,0,0,0,0,00000000,00000000,000,000,122,6832,0,0,0,0,0,eof
2021-09-10 16:14:55.523,2021-09-10 16:16:50.525,115.002,0.000,6,192.168.60.225,5010,192.168.60.149,42613,A,A,A,A,8530fa54,f8f2836e,000,000,48,1968,48,1920,0,0,0,eof
2021-09-10 16:16:42.519,2021-09-10 16:16:50.546,8.027,0.000,17,192.168.60.159,61951,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,690,0,0,53,123,0,eof
2021-09-10 16:16:48.754,2021-09-10 16:16:50.772,2.018,0.000,17,192.168.60.183,51531,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,6,744,0,0,53,149,0,eof
2021-09-10 16:16:48.055,2021-09-10 16:16:51.057,3.002,0.000,6,192.168.50.45,52809,52.113.195.132,443,S,S,0,0,a2193d4a,00000000,000,000,6,312,0,0,0,0,0,eof
2021-09-10 16:16:43.088,2021-09-10 16:16:51.121,8.033,0.000,17,192.168.60.159,54847,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,800,0,0,53,133,0,eof
2021-09-10 16:16:44.265,2021-09-10 16:16:51.289,7.024,0.000,17,fe80::85ef:8515:76e8:03a7,546,ff02::0001:0002,547,0,0,0,0,00000000,00000000,000,000,48,6720,0,0,0,134,0,eof
2021-09-10 16:16:36.458,2021-09-10 16:16:51.457,14.999,0.000,6,192.168.60.107,58202,20.190.154.138,443,S,S,0,0,51df3631,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:14:54.259,2021-09-10 16:16:51.548,117.289,0.000,17,192.168.50.248,49152,169.254.255.255,64669,0,0,0,0,00000000,00000000,000,000,80,4240,0,0,0,116,0,eof
2021-09-10 16:14:52.985,2021-09-10 16:16:51.549,118.564,0.000,6,192.168.60.192,56044,192.168.60.2,1883,AP,AP,AP,AP,127b4651,ac0a1efe,000,000,268,25738,268,10752,0,0,0,eof
2021-09-10 16:14:54.260,2021-09-10 16:16:51.551,117.291,0.000,17,192.168.50.248,49152,192.168.50.255,64669,0,0,0,0,00000000,00000000,000,000,520,27560,0,0,0,116,0,eof
2021-09-10 16:14:54.260,2021-09-10 16:16:51.551,117.291,0.000,17,192.168.50.248,49152,255.255.255.255,64669,0,0,0,0,00000000,00000000,000,000,520,27560,0,0,0,116,0,eof
2021-09-10 16:16:44.626,2021-09-10 16:16:51.632,7.006,0.000,6,192.168.50.45,52807,52.113.195.132,443,S,S,0,0,577f6685,00000000,000,000,8,416,0,0,0,0,0,eof
2021-09-10 16:14:53.158,2021-09-10 16:16:51.633,118.475,0.000,1,192.168.50.254,0,192.168.50.45,781,0,0,0,0,00000000,00000000,000,000,102,5712,0,0,0,0,0,eof
2021-09-10 16:14:58.129,2021-09-10 16:16:51.665,113.536,0.000,1,10.113.0.1,0,192.168.50.248,769,0,0,0,0,00000000,00000000,000,000,10,560,0,0,0,0,0,eof
2021-09-10 16:16:48.656,2021-09-10 16:16:51.673,3.017,0.000,6,192.168.50.248,15757,10.113.0.148,9200,S,S,0,0,14c89981,00000000,000,000,30,1560,0,0,0,0,0,eof
2021-09-10 16:16:48.888,2021-09-10 16:16:51.888,3.000,0.000,6,192.168.60.107,58204,20.54.89.106,443,S,S,0,0,820293a4,00000000,000,000,6,312,0,0,0,0,0,eof
2021-09-10 16:15:10.856,2021-09-10 16:16:51.889,101.033,0.000,1,192.168.60.254,0,192.168.60.107,781,0,0,0,0,00000000,00000000,000,000,34,1904,0,0,0,0,0,eof
2021-09-10 16:16:44.908,2021-09-10 16:16:51.908,7.000,0.000,6,192.168.50.45,52808,52.113.195.132,443,S,S,0,0,da3385b2,00000000,000,000,8,416,0,0,0,0,0,eof
2021-09-10 16:14:52.968,2021-09-10 16:16:52.023,119.055,0.040,6,192.168.60.201,102,192.168.60.202,59544,AP,AP,AP,AP,01a69ef5,e332c1b7,000,000,380,34028,392,25404,0,0,0,eof
2021-09-10 16:15:52.112,2021-09-10 16:16:52.113,60.001,0.000,2,192.168.50.254,0,224.0.0.1,0,0,0,0,0,00000000,00000000,000,000,38,1216,0,0,0,0,0,eof
2021-09-10 16:16:42.167,2021-09-10 16:16:52.178,10.011,0.000,17,192.168.60.210,57092,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,8,536,0,0,53,119,0,eof
2021-09-10 16:14:52.832,2021-09-10 16:16:52.274,119.442,0.048,6,192.168.50.249,10763,192.168.50.45,58609,AP,AP,AP,AP,b2a677cf,32d79dd9,000,000,320,15360,320,15360,0,0,0,eof
2021-09-10 16:14:52.798,2021-09-10 16:16:52.274,119.476,0.042,6,192.168.50.249,10763,192.168.50.45,58608,AP,AP,AP,AP,35fbe135,ca5bd1d1,000,000,320,15360,320,15360,0,0,0,eof
2021-09-10 16:14:52.798,2021-09-10 16:16:52.274,119.476,0.043,6,192.168.50.249,10763,192.168.50.45,58607,AP,AP,AP,AP,6d5ccf3e,ac4e44c1,000,000,320,15360,320,15360,0,0,0,eof
2021-09-10 16:14:52.343,2021-09-10 16:16:52.329,119.986,0.426,6,192.168.50.248,10108,192.168.50.59,44818,AP,AP,AP,AP,b8ea585f,4f10aeb3,000,000,1920,176022,1440,152160,0,0,0,eof
2021-09-10 16:14:52.337,2021-09-10 16:16:52.348,120.011,0.000,1,192.168.60.5,0,192.168.0.100,771,0,0,0,0,00000000,00000000,000,000,242,58560,0,0,0,0,0,eof
2021-09-10 16:14:52.446,2021-09-10 16:16:52.575,120.129,0.000,1,192.168.50.115,0,192.168.50.218,2048,0,0,0,0,00000000,00000000,000,000,242,20328,0,0,0,0,0,eof
2021-09-10 16:14:52.447,2021-09-10 16:16:52.577,120.130,0.000,1,192.168.50.218,0,192.168.50.115,0,0,0,0,0,00000000,00000000,000,000,242,20328,0,0,0,0,0,eof
2021-09-10 16:14:52.531,2021-09-10 16:16:52.595,120.064,0.000,6,192.168.50.248,21045,192.168.50.225,5010,AP,AP,AP,AP,a4bd367a,008794c5,000,000,1928,94472,2892,121464,0,0,0,eof
2021-09-10 16:14:52.337,2021-09-10 16:16:52.732,120.395,0.000,17,192.168.0.100,12055,192.168.60.5,2055,0,0,0,0,00000000,00000000,000,000,9026,1984944,0,0,0,112,0,eof
2021-09-10 16:14:52.437,2021-09-10 16:16:52.736,120.299,0.016,6,192.168.50.248,49320,192.168.50.249,56902,AP,AP,AP,AP,094ba75a,a0088657,000,000,4774,560496,3254,489200,0,0,0,eof
2021-09-10 16:14:52.734,2021-09-10 16:16:52.736,120.002,0.000,6,192.168.50.248,10036,192.168.50.106,502,AP,AP,AP,AP,5d52db6a,e89681a1,000,000,962,44264,482,24582,0,0,0,eof
2021-09-10 16:14:52.734,2021-09-10 16:16:52.737,120.003,0.001,6,192.168.50.248,10035,192.168.50.223,502,AP,AP,AP,AP,d1f11199,08a8903b,000,000,962,44264,482,24582,0,0,0,eof
2021-09-10 16:14:52.735,2021-09-10 16:16:52.739,120.004,0.001,6,192.168.50.248,10038,192.168.50.218,502,AP,AP,AP,AP,7ebd6d02,999d912b,000,000,962,44264,482,24582,0,0,0,eof
2021-09-10 16:14:52.343,2021-09-10 16:16:52.743,120.400,0.047,6,192.168.50.237,502,192.168.50.248,10034,AP,AP,AP,AP,ecdfc018,0a2f460b,000,000,1444,77980,1924,94264,0,0,0,eof
2021-09-10 16:14:52.734,2021-09-10 16:16:52.744,120.010,0.009,6,192.168.50.248,10037,192.168.50.58,44818,AP,AP,AP,AP,4bed6fc4,4ce52e7e,000,000,1444,124276,962,99086,0,0,0,eof
2021-09-10 16:14:52.320,2021-09-10 16:16:52.744,120.424,0.001,6,192.168.60.101,102,192.168.60.107,62687,AP,AP,AP,AP,452fd3b1,a5e88d00,000,000,17512,1104832,31104,1866240,0,0,0,eof
2021-09-10 16:14:52.314,2021-09-10 16:16:52.745,120.431,0.006,6,192.168.50.249,8000,192.168.50.45,58612,AP,AP,AP,AP,7979a372,d4728d06,000,000,55268,10401361,55268,22834780,0,0,0,eof
2021-09-10 16:14:52.735,2021-09-10 16:16:52.747,120.012,0.042,6,192.168.50.249,10763,192.168.50.45,58606,AP,AP,AP,AP,fc380e19,d3ed3e86,000,000,323,15528,320,15360,0,0,0,eof
