start-time,end-time,duration,rtt,proto,sip,sp,dip,dp,iflags,uflags,riflags,ruflags,isn,risn,tag,rtag,pkt,oct,rpkt,roct,app,entropy,rentropy,end-reason
2021-09-01 16:20:33.154,2021-09-01 16:20:33.172,0.018,0.000,6,192.168.50.127,46006,192.168.50.106,80,S,APSF,AS,APSF,67831f9e,7e5a471d,000,000,13,1110,10,4508,80,169,251,
2021-09-01 16:15:29.879,2021-09-01 16:15:29.879,0.000,0.000,17,192.168.51.205,36452,192.36.148.17,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,idle
2021-09-01 16:15:29.889,2021-09-01 16:15:29.889,0.000,0.000,17,192.168.50.50,16496,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,126,0,idle
2021-09-01 16:15:29.889,2021-09-01 16:15:29.889,0.000,0.000,17,192.168.50.50,33794,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,129,0,idle
2021-09-01 16:15:14.771,2021-09-01 16:15:30.051,15.280,0.000,6,192.168.60.107,54419,151.101.1.195,80,S,S,0,0,3dd79bd9,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 16:15:30.636,2021-09-01 16:15:30.636,0.000,0.000,17,192.168.50.50,42157,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 16:15:30.637,2021-09-01 16:15:30.637,0.000,0.000,17,192.168.50.50,34989,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 16:15:30.679,2021-09-01 16:15:30.679,0.000,0.000,17,192.168.51.205,34159,199.7.91.13,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 16:15:30.750,2021-09-01 16:15:30.753,0.003,0.002,17,192.168.51.131,36182,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,126,idle
2021-09-01 16:15:31.143,2021-09-01 16:15:31.143,0.000,0.000,17,192.168.50.50,16093,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 16:15:31.143,2021-09-01 16:15:31.143,0.000,0.000,17,192.168.50.50,5971,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 16:15:31.480,2021-09-01 16:15:31.480,0.000,0.000,17,192.168.51.205,58520,192.112.36.4,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,idle
2021-09-01 16:15:29.014,2021-09-01 16:15:32.014,3.000,0.000,6,192.168.60.104,4674,107.23.87.167,80,S,S,0,0,8e424f6e,00000000,000,000,4,240,0,0,0,0,0,idle
2021-09-01 16:15:25.781,2021-09-01 16:15:32.014,6.233,0.000,1,192.168.60.254,0,192.168.60.104,781,0,0,0,0,00000000,00000000,000,000,6,336,0,0,0,0,0,idle
2021-09-01 16:15:32.278,2021-09-01 16:15:32.278,0.000,0.000,17,192.168.51.205,39609,192.203.230.10,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 16:13:55.063,2021-09-01 16:15:32.319,97.256,0.002,17,192.168.51.131,52989,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,8,480,8,832,53,105,126,idle
2021-09-01 16:15:33.077,2021-09-01 16:15:33.077,0.000,0.000,17,192.168.51.205,59390,198.97.190.53,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,idle
2021-09-01 16:15:24.737,2021-09-01 16:15:33.747,9.010,0.000,6,192.168.60.159,59927,192.168.50.18,443,S,S,0,0,2c3bb5cd,00000000,000,000,6,288,0,0,0,0,0,idle
2021-09-01 16:15:33.803,2021-09-01 16:15:33.806,0.003,0.002,17,192.168.51.131,49343,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,126,idle
2021-09-01 16:15:33.876,2021-09-01 16:15:33.876,0.000,0.000,17,192.168.51.205,46727,202.12.27.33,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 16:20:35.435,2021-09-01 16:20:35.740,0.305,0.000,6,192.168.50.123,50396,192.168.50.1,443,S,APF,AS,APF,1d3d990c,888ef9c0,000,000,8,1027,8,2516,443,225,248,
2021-09-01 16:15:34.678,2021-09-01 16:15:34.678,0.000,0.000,17,192.168.51.205,36843,192.33.4.12,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 16:15:34.680,2021-09-01 16:15:34.686,0.006,0.006,17,192.168.51.205,56490,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,196,2,268,53,141,136,idle
2021-09-01 16:15:34.675,2021-09-01 16:15:34.696,0.021,0.021,17,192.168.51.79,60696,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,2,172,2,268,53,118,134,idle
2021-09-01 16:15:32.018,2021-09-01 16:15:35.014,2.996,0.000,6,192.168.60.104,2844,107.23.87.185,80,S,S,0,0,8ebf9992,00000000,000,000,4,240,0,0,0,0,0,idle
2021-09-01 16:15:35.476,2021-09-01 16:15:35.476,0.000,0.000,17,192.168.51.205,55029,193.0.14.129,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 16:15:31.034,2021-09-01 16:15:36.038,5.004,0.000,17,192.168.50.106,49620,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,8,472,0,0,53,104,0,idle
2021-09-01 16:15:21.066,2021-09-01 16:15:36.068,15.002,0.000,6,192.168.50.45,49689,20.54.89.106,443,S,S,0,0,fdb239cb,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 16:15:27.121,2021-09-01 16:15:36.138,9.017,0.000,6,192.168.60.183,64410,192.168.50.18,443,S,S,0,0,5aac84cb,00000000,000,000,6,304,0,0,0,0,0,idle
2021-09-01 16:15:36.277,2021-09-01 16:15:36.277,0.000,0.000,17,192.168.51.205,43184,198.41.0.4,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 16:15:28.346,2021-09-01 16:15:36.346,8.000,0.000,17,192.168.60.159,57241,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,1140,0,0,53,152,0,idle
2021-09-01 16:15:36.387,2021-09-01 16:15:36.397,0.010,0.010,17,192.168.51.205,50970,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,188,2,292,53,144,127,idle
2021-09-01 16:15:36.388,2021-09-01 16:15:36.398,0.010,0.010,17,192.168.51.205,58169,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,188,2,286,53,146,147,idle
2021-09-01 16:15:36.384,2021-09-01 16:15:36.401,0.017,0.017,17,192.168.51.131,46476,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,248,4,674,53,108,138,idle
2021-09-01 16:15:36.791,2021-09-01 16:15:36.791,0.000,0.000,17,192.168.50.50,39876,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,101,0,idle
2021-09-01 16:15:36.791,2021-09-01 16:15:36.791,0.000,0.000,17,192.168.50.50,58277,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,105,0,idle
2021-09-01 16:15:36.827,2021-09-01 16:15:36.830,0.003,0.002,17,192.168.51.131,58553,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,126,idle
2021-09-01 16:15:29.018,2021-09-01 16:15:37.053,8.035,0.000,17,192.168.60.183,61237,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,10,710,0,0,53,124,0,idle
2021-09-01 16:15:37.964,2021-09-01 16:15:37.964,0.000,0.000,17,192.168.50.50,30959,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 16:15:37.964,2021-09-01 16:15:37.964,0.000,0.000,17,192.168.50.50,38637,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 16:15:38.319,2021-09-01 16:15:38.321,0.002,0.002,17,192.168.51.131,34762,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,125,idle
2021-09-01 16:15:23.810,2021-09-01 16:15:38.814,15.004,0.000,6,192.168.50.45,49690,13.107.4.50,80,S,S,0,0,0a607044,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 16:15:39.041,2021-09-01 16:15:39.041,0.000,0.000,17,192.168.50.50,63677,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 16:15:39.042,2021-09-01 16:15:39.042,0.000,0.000,17,192.168.50.50,60879,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 16:20:42.142,2021-09-01 16:20:42.167,0.025,0.001,6,192.168.50.128,50118,192.168.50.237,8080,S,APSF,AS,APSF,d0d79f16,3dadf035,000,000,12,1184,9,1676,80,176,182,
2021-09-01 16:20:42.169,2021-09-01 16:20:42.188,0.019,0.000,6,192.168.50.128,50120,192.168.50.237,8080,S,APSF,AS,APSF,f2710592,0e11ca13,000,000,16,1600,15,10558,80,185,137,
2021-09-01 16:15:39.830,2021-09-01 16:15:39.833,0.003,0.002,17,192.168.51.131,40643,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,103,125,idle
2021-09-01 16:15:40.645,2021-09-01 16:15:40.645,0.000,0.000,17,192.168.50.50,40694,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 16:15:40.645,2021-09-01 16:15:40.645,0.000,0.000,17,192.168.50.50,49718,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 16:15:40.879,2021-09-01 16:15:40.879,0.000,0.000,17,192.168.50.50,21487,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,101,0,idle
2021-09-01 16:15:40.879,2021-09-01 16:15:40.879,0.000,0.000,17,192.168.50.50,35771,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,105,0,idle
2021-09-01 16:15:36.046,2021-09-01 16:15:41.047,5.001,0.000,17,192.168.50.106,54109,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,8,472,0,0,53,104,0,idle
2021-09-01 16:15:41.157,2021-09-01 16:15:41.157,0.000,0.000,17,192.168.50.50,21895,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 16:15:41.157,2021-09-01 16:15:41.157,0.000,0.000,17,192.168.50.50,44093,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 16:15:41.364,2021-09-01 16:15:41.367,0.003,0.002,17,192.168.51.131,42174,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,126,idle
2021-09-01 16:15:42.082,2021-09-01 16:15:42.094,0.012,0.012,17,192.168.50.45,54575,172.16.31.100,53,0,0,0,0,00000000,00000000,000,000,2,144,2,358,53,126,146,idle
2021-09-01 16:15:42.515,2021-09-01 16:15:42.515,0.000,0.000,17,192.168.60.210,58063,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,268,0,0,53,117,0,idle
2021-09-01 16:15:42.833,2021-09-01 16:15:42.836,0.003,0.002,17,192.168.51.131,56902,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,126,idle
2021-09-01 16:15:43.626,2021-09-01 16:15:43.626,0.000,0.000,6,192.168.50.237,8080,192.168.50.131,52442,A,0,0,0,df92114f,00000000,000,000,1,52,0,0,0,0,0,idle
2021-09-01 16:15:43.649,2021-09-01 16:15:43.649,0.000,0.000,6,192.168.50.237,8080,192.168.50.131,52444,A,0,0,0,008ce5fa,00000000,000,000,1,52,0,0,0,0,0,idle
2021-09-01 16:15:44.379,2021-09-01 16:15:44.381,0.002,0.001,17,192.168.51.131,33381,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,125,idle
2021-09-01 16:18:36.693,2021-09-01 16:20:44.888,128.195,0.079,6,192.168.51.22,55158,40.91.73.169,443,S,APS,AS,APRS,d170b3c8,138833a4,000,000,24,3684,19,6986,443,242,213,
2021-09-01 16:20:44.888,2021-09-01 16:20:44.888,0.000,0.000,6,40.91.73.169,443,192.168.51.22,55158,AR,0,0,0,13883fc2,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:20:44.995,2021-09-01 16:20:45.305,0.310,0.001,6,192.168.50.132,59474,192.168.50.1,443,S,APF,AS,APF,e1da0402,d37b7805,000,000,8,1064,8,2516,443,228,247,
2021-09-01 16:20:46.710,2021-09-01 16:20:46.710,0.000,0.000,6,192.168.60.159,59980,192.168.60.149,8002,S,S,AR,0,5d4e7d91,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:20:46.710,2021-09-01 16:20:46.710,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59980,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:20:47.205,2021-09-01 16:20:47.205,0.000,0.000,6,192.168.60.159,59980,192.168.60.149,8002,S,S,AR,0,5d4e7d91,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:20:47.205,2021-09-01 16:20:47.205,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59980,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:20:47.705,2021-09-01 16:20:47.705,0.000,0.000,6,192.168.60.159,59980,192.168.60.149,8002,S,S,AR,0,5d4e7d91,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:20:47.705,2021-09-01 16:20:47.705,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59980,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:15:45.288,2021-09-01 16:15:45.295,0.007,0.007,17,192.168.60.107,51435,192.168.60.205,53,0,0,0,0,00000000,00000000,000,000,2,154,2,280,53,129,147,idle
2021-09-01 16:15:45.867,2021-09-01 16:15:45.870,0.003,0.002,17,192.168.51.131,42183,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,126,idle
2021-09-01 16:15:46.053,2021-09-01 16:15:46.053,0.000,0.000,17,192.168.50.106,55410,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,idle
2021-09-01 16:15:46.056,2021-09-01 16:15:46.056,0.000,0.000,17,192.168.50.106,39559,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,idle
2021-09-01 16:15:46.511,2021-09-01 16:15:46.511,0.000,0.000,17,192.168.50.50,24886,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,126,0,idle
2021-09-01 16:15:46.511,2021-09-01 16:15:46.511,0.000,0.000,17,192.168.50.50,61960,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,129,0,idle
2021-09-01 16:15:47.376,2021-09-01 16:15:47.380,0.004,0.003,17,192.168.51.131,40459,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,126,idle
2021-09-01 16:15:47.520,2021-09-01 16:15:47.520,0.000,0.000,17,192.168.60.210,33394,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,268,0,0,53,117,0,idle
2021-09-01 16:15:47.531,2021-09-01 16:15:47.532,0.001,0.000,17,192.168.50.19,48689,255.255.255.255,10002,0,0,0,0,00000000,00000000,000,000,13,2431,0,0,427,175,0,idle
2021-09-01 16:15:47.883,2021-09-01 16:15:47.883,0.000,0.000,17,192.168.50.50,34534,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 16:15:47.883,2021-09-01 16:15:47.883,0.000,0.000,17,192.168.50.50,52480,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 16:15:48.878,2021-09-01 16:15:48.881,0.003,0.003,17,192.168.51.131,34827,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,125,idle
2021-09-01 16:15:49.074,2021-09-01 16:15:49.074,0.000,0.000,17,192.168.50.50,40936,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 16:15:49.074,2021-09-01 16:15:49.074,0.000,0.000,17,192.168.50.50,51656,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 16:20:50.423,2021-09-01 16:20:50.592,0.169,0.003,6,192.168.50.132,57590,192.168.50.50,443,S,APSF,AS,APSF,9ebc872a,4d43e1b5,000,000,32,2968,53,60952,443,228,247,
2021-09-01 16:15:34.790,2021-09-01 16:15:49.851,15.061,0.000,6,192.168.60.107,54420,151.101.1.195,80,S,S,0,0,1437b8f4,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 16:15:50.329,2021-09-01 16:15:50.332,0.003,0.002,17,192.168.51.131,47553,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,328,53,103,122,idle
2021-09-01 16:15:50.668,2021-09-01 16:15:50.668,0.000,0.000,17,192.168.50.50,17184,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,117,0,idle
2021-09-01 16:15:50.669,2021-09-01 16:15:50.669,0.000,0.000,17,192.168.50.50,23472,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 16:15:50.899,2021-09-01 16:15:50.899,0.000,0.000,17,192.168.50.50,23047,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,126,0,idle
2021-09-01 16:15:50.899,2021-09-01 16:15:50.899,0.000,0.000,17,192.168.50.50,44701,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,129,0,idle
2021-09-01 16:15:50.927,2021-09-01 16:15:50.930,0.003,0.002,17,192.168.51.131,42751,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,328,53,103,122,idle
2021-09-01 16:15:51.165,2021-09-01 16:15:51.165,0.000,0.000,17,192.168.50.50,15788,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 16:15:51.165,2021-09-01 16:15:51.165,0.000,0.000,17,192.168.50.50,54743,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 16:15:51.608,2021-09-01 16:15:51.611,0.003,0.003,17,192.168.51.131,33492,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,328,53,103,122,idle
2021-09-01 16:15:45.299,2021-09-01 16:15:52.351,7.052,0.000,6,192.168.60.107,54421,52.167.249.196,443,S,S,0,0,486e07b5,00000000,000,000,8,416,0,0,0,0,0,idle
2021-09-01 16:15:52.348,2021-09-01 16:15:52.351,0.003,0.002,17,192.168.51.131,48605,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,126,idle
2021-09-01 16:15:44.738,2021-09-01 16:15:53.737,8.999,0.000,6,192.168.60.159,59929,192.168.50.18,443,S,S,0,0,b140062e,00000000,000,000,6,304,0,0,0,0,0,idle
2021-09-01 16:15:53.804,2021-09-01 16:15:53.806,0.002,0.002,17,192.168.51.131,32968,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,123,idle
2021-09-01 16:20:59.564,2021-09-01 16:20:59.594,0.030,0.000,6,192.168.50.125,43782,192.168.50.237,8080,S,APSF,AS,APSF,65df90a7,67ef34a4,000,000,12,1068,9,1676,80,171,181,
2021-09-01 16:20:59.594,2021-09-01 16:20:59.616,0.022,0.000,6,192.168.50.125,43784,192.168.50.237,8080,S,APSF,AS,APSF,ecbdc00a,4ab592c3,000,000,16,1484,15,10558,80,182,137,
2021-09-01 16:15:55.277,2021-09-01 16:15:55.280,0.003,0.002,17,192.168.51.131,54295,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,125,idle
2021-09-01 16:15:51.061,2021-09-01 16:15:56.066,5.005,0.000,17,192.168.50.106,59136,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,8,472,0,0,53,104,0,idle
2021-09-01 16:15:47.134,2021-09-01 16:15:56.157,9.023,0.000,6,192.168.60.183,64411,192.168.50.18,443,S,S,0,0,95d36eb7,00000000,000,000,6,304,0,0,0,0,0,idle
2021-09-01 16:15:56.705,2021-09-01 16:15:56.714,0.009,0.000,17,192.168.50.20,47399,255.255.255.255,10002,0,0,0,0,00000000,00000000,000,000,13,2431,0,0,427,176,0,idle
2021-09-01 16:15:56.701,2021-09-01 16:15:56.716,0.015,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,35312,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,idle
2021-09-01 16:15:56.702,2021-09-01 16:15:56.716,0.014,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,33711,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,177,0,idle
2021-09-01 16:15:56.703,2021-09-01 16:15:56.717,0.014,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,58638,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,172,0,idle
2021-09-01 16:15:56.704,2021-09-01 16:15:56.719,0.015,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,58277,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,idle
2021-09-01 16:15:56.706,2021-09-01 16:15:56.720,0.014,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,43525,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,idle
2021-09-01 16:15:56.707,2021-09-01 16:15:56.721,0.014,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,45154,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,idle
2021-09-01 16:15:56.731,2021-09-01 16:15:56.734,0.003,0.002,17,192.168.51.131,38370,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,126,idle
2021-09-01 16:15:56.778,2021-09-01 16:15:56.778,0.000,0.000,17,192.168.50.50,52208,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,130,0,0,53,115,0,idle
2021-09-01 16:15:42.095,2021-09-01 16:15:57.097,15.002,0.000,6,192.168.50.45,49691,52.242.101.226,443,S,S,0,0,d2d1b6e4,00000000,000,000,10,520,0,0,0,0,0,idle
2021-09-01 16:15:57.895,2021-09-01 16:15:57.895,0.000,0.000,17,192.168.50.50,32055,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 16:15:57.895,2021-09-01 16:15:57.895,0.000,0.000,17,192.168.50.50,63131,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 16:15:58.176,2021-09-01 16:15:58.177,0.001,0.001,17,192.168.51.131,50692,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,126,idle
2021-09-01 16:15:59.072,2021-09-01 16:15:59.072,0.000,0.000,17,192.168.50.50,51915,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
2021-09-01 16:15:59.073,2021-09-01 16:15:59.073,0.000,0.000,17,192.168.50.50,6531,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 16:20:45.112,2021-09-01 16:21:00.898,15.786,0.000,6,192.168.60.181,61501,192.168.60.205,139,S,APSF,AS,APSF,3d3f970a,5d9f8777,000,000,23,2974,22,3652,139,113,129,
2021-09-01 16:20:45.117,2021-09-01 16:21:00.898,15.781,0.000,6,192.168.60.181,61502,192.168.60.205,139,S,APSF,AS,APSF,3bd7497a,f87066dc,000,000,25,2998,22,3454,139,145,135,
2021-09-01 16:20:45.123,2021-09-01 16:21:00.899,15.776,0.000,6,192.168.60.181,61503,192.168.60.205,139,S,APSF,AS,APSF,8131c5f7,b0e6c179,000,000,27,9320,22,2702,139,242,163,
2021-09-01 16:21:01.719,2021-09-01 16:21:01.719,0.000,0.000,6,192.168.60.159,59986,192.168.60.149,8002,S,S,AR,0,4e5e0656,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:21:01.719,2021-09-01 16:21:01.719,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59986,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:21:02.216,2021-09-01 16:21:02.216,0.000,0.000,6,192.168.60.159,59986,192.168.60.149,8002,S,S,AR,0,4e5e0656,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:21:02.216,2021-09-01 16:21:02.216,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59986,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:21:02.716,2021-09-01 16:21:02.716,0.000,0.000,6,192.168.60.159,59986,192.168.60.149,8002,S,S,AR,0,4e5e0656,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:21:02.716,2021-09-01 16:21:02.716,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59986,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:15:59.694,2021-09-01 16:15:59.697,0.003,0.002,17,192.168.51.131,56760,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,240,4,416,53,105,126,idle
2021-09-01 16:15:59.925,2021-09-01 16:15:59.925,0.000,0.000,17,192.168.50.50,44576,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,101,0,idle
2021-09-01 16:15:59.926,2021-09-01 16:15:59.926,0.000,0.000,17,192.168.50.50,48394,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,105,0,idle
2021-09-01 16:16:00.680,2021-09-01 16:16:00.680,0.000,0.000,17,192.168.50.50,56405,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,133,0,idle
2021-09-01 16:16:00.680,2021-09-01 16:16:00.680,0.000,0.000,17,192.168.50.50,15118,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,137,0,idle
2021-09-01 16:16:00.757,2021-09-01 16:16:00.757,0.000,0.000,6,192.168.50.248,61519,169.254.169.254,80,S,S,0,0,1f13c0b9,00000000,000,000,2,104,0,0,0,0,0,idle
2021-09-01 16:16:00.976,2021-09-01 16:16:00.976,0.000,0.000,6,192.168.50.248,61533,169.254.169.254,80,S,S,0,0,86fb8c74,00000000,000,000,2,104,0,0,0,0,0,idle
2021-09-01 16:15:56.069,2021-09-01 16:16:01.074,5.005,0.000,17,192.168.50.106,60289,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,8,472,0,0,53,104,0,idle
2021-09-01 16:16:01.165,2021-09-01 16:16:01.165,0.000,0.000,17,192.168.51.205,34676,198.41.0.4,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,idle
2021-09-01 16:16:01.171,2021-09-01 16:16:01.171,0.000,0.000,17,192.168.50.50,22946,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,164,0,0,53,135,0,idle
